id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
1RzFfq79LnIu3hYljg0wVX,3 Words,['Ashanti'],203096,2014,False,,0.62,0.628,0.10099999999999999,0.623,117.676
72gKXvn7Phv5sQUtYlh666,360 Questions,['Gravediggaz'],33507,1997,False,,0.561,0.41600000000000004,0.514,0.833,88.03299999999999
2PXZR27A2ilvBmPxg6c7js,30 Seconds For Orbit,['Semiautomatic'],30027,2003,False,,0.526,0.7240000000000001,0.006540000000000001,0.281,111.88799999999999
4duT0UQVFGz2c3SDZT1yfn,-33-,['Coalition'],389533,2008,False,,0.507,0.76,0.45,0.511,91.904
3n8w0yN61ASRcAMX0TgKWP,Lightning From the North,['The .357 STring Band'],163680,2010,False,,0.66,0.7709999999999999,0.35200000000000004,0.972,94.956
0xrK9IaAY7iRnhCTlmGxnj,Dust Devil,['The .357 STring Band'],174133,2010,False,,0.685,0.725,0.414,0.966,133.04399999999998
5aMz8GncKJ1ppYvWqowFqc,"Milwaukee, Here I Come",['The .357 STring Band'],142480,2010,True,,0.62,0.833,0.139,0.96,87.507
6bfAFq1wEPdVE4fYykBr7R,Darkness In My Soul,['The .357 STring Band'],178440,2010,False,,0.599,0.685,0.13699999999999998,0.98,75.542
0iqSg9nZbBEmps9nZtP0eO,"Half Tank of Gas, Full Tank of Lies",['The .357 STring Band'],146800,2010,False,,0.581,0.7390000000000001,0.27,0.9670000000000001,84.962
2fyKBTg7We9qMflDYdgooH,"Oh, Adilene",['The .357 STring Band'],187813,2010,False,,0.523,0.5539999999999999,0.23199999999999998,0.9309999999999999,173.995
3rKr9MjB7xG2iCFOhnD2mV,The Harvest Is Past,['The .357 STring Band'],135680,2010,False,,0.73,0.6609999999999999,0.311,0.6679999999999999,113.92200000000001
4M94jgYXNs7q2WYebbW0M7,Head Under My Heel,['The .357 STring Band'],397840,2010,False,,0.444,0.5539999999999999,0.657,0.684,95.13
5MaGK4wYg2p1qi5p09kXA6,Rags To Rags,['The .357 STring Band'],146480,2010,False,,0.5670000000000001,0.726,0.252,0.9,151.065
2wG4f3zCTjw28knoEJJ5Z5,The Days Engrave,['The .357 STring Band'],270120,2010,False,,0.743,0.484,0.41200000000000003,0.856,100.471
4y1tkDK8vdEmAwdWbeYowG,You Better Run,['The .357 STring Band'],124907,2010,False,,0.718,0.608,0.396,0.961,106.962
0Ff2iRfAKUaDZvLUBxIef0,...And All the World Turns Gray,['The .357 STring Band'],150067,2010,False,,0.57,0.713,0.27,0.946,155.123
6ZWaHRlpLOdf22gYKafYfG,Ride Again,['The .357 STring Band'],198293,2010,False,,0.6,0.753,0.0938,0.932,91.955
4ZB28g8CBKAVaWCk1TMDh8,'Til Peace Or Hell,['The .357 STring Band'],198200,2010,False,,0.363,0.615,0.21899999999999997,0.711,175.683
515iPyYz7AHgfjltar8bDe,33 Seconds of Sanity - Chapter 3 - So Pretty So Plastic,['Killwhitneydead'],33427,2009,False,,0.271,0.7,0.68,0.521,69.158
3xL0r7pJQgELJoqUntaDec,300lb Stripper,['Smoochknob'],132560,2013,False,,0.503,0.927,0.000172,0.7020000000000001,152.129
62MPTLVU97sKXBDrNjWbMP,3:30 On The Hill,['Plumtree'],194973,1995,False,,0.35200000000000004,0.82,0.0308,0.889,186.67
57tFwiqaxEcF0y71hWEwu7,(314)Nicate,['Furzluft'],224440,2009,False,,0.743,0.721,0.000205,0.7609999999999999,117.95200000000001
0Auexy73VSJpdTnt3IkGs0,"3 Inch Horses, Two Faced Monsters",['Modest Mouse'],253267,2001,False,,0.623,0.374,0.239,0.165,79.585
0ljgmLG0tyJwu8h9aY5pWW,3 Words - Feat. Logic & Priest,['Kambino'],314480,2010,False,,0.758,0.591,0.244,0.723,96.93
4FQVCrUvtl4yRJd5bWpupn,State of the Nation,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",25853,2000,False,,0.517,0.301,0.341,0.7809999999999999,174.917
39GBFwBe4GGk7i3yr3F46P,3030,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",449480,2000,False,,0.495,0.7709999999999999,0.502,0.805,81.615
5JxxUeVajSGK4EREc9c39y,The Fantabulous Rap Extravaganza,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",21773,2000,False,,0.9079999999999999,0.816,0.0781,0.752,105.163
3LRUR23xkDdMSOPhTnLv2d,Things You Can Do,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",299827,2000,False,,0.6,0.91,0.0844,0.557,84.883
6mKai3TB6wtorWTX47wHUt,Positive Contact,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",282920,2000,False,,0.862,0.55,0.0707,0.385,105.01799999999999
0lLgpQm6oUhditOPXxD1VG,St. Catherine St.,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",43507,2000,False,,0.649,0.7440000000000001,0.40700000000000003,0.6809999999999999,128.17
4CpWJkSodVFE3HSylu7ajJ,Virus,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",266240,2000,False,,0.742,0.494,0.0472,0.175,92.008
1vQUA54snqF8dNZsuxVPTo,Upgrade (A Baymar College College),"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",250373,2000,False,,0.442,0.47200000000000003,0.711,0.606,88.929
6tQUl1w5qZifjObjHUxnX5,New Coke,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",41507,2000,False,,0.675,0.67,0.465,0.345,192.28599999999997
0uMn8WKu3qtQLaUyal1bsz,Mastermind,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",214307,2000,False,,0.741,0.657,0.00224,0.25,94.211
26YXtbip8lII51zOhT1aGA,National Movie Review,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",53080,2000,False,,0.573,0.146,0.51,0.619,104.818
2Mh3mh3aKeAgLKaUyDQZbv,Madness,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",278880,2000,False,,0.46,0.772,0.17800000000000002,0.741,174.935
1Om3iM04oZdOZVBdjrtx79,Meet Cleofis Randolph the Patriarch,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",36413,2000,False,,0.8109999999999999,0.5489999999999999,0.48700000000000004,0.6679999999999999,89.95200000000001
4a7iNsBx9sIDcqv0AdmFKn,Time Keeps on Slipping,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",299093,2000,False,,0.6970000000000001,0.7559999999999999,0.0589,0.785,96.015
4x8stzSz2sTURPIjZOkQ41,The News (A Wholly Owned Subsidiary of Microsoft Inc.),"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",49760,2000,False,,0.4920000000000001,0.5379999999999999,0.7979999999999999,0.0391,172.584
5NEmFuX17Xw7YVFGOKu5nx,Turbulence - Remix,"['Deltron 3030', 'Del The Funky Homosapien', 'Dan The Automator', 'Kid Koala']",213053,2000,False,,0.5429999999999999,0.727,0.11,0.684,174.09400000000005
