id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
7dzfzHiaaVH2ysVuJ0sgju,Ride - Yoru 夜 Remix,"['Moonraccoon', 'Gryff', 'Yoru 夜']",232836,2019,False,,0.493,0.932,0.000802,0.48200000000000004,133.97799999999998
4lhLMvGhv3xjeRb395HxOc,時としてバイオレンス,['halca'],228280,2020,False,,0.40700000000000003,0.9440000000000001,0.0027199999999999998,0.537,182.06799999999998
3FHpy90xk0ODT5Ox345ZaU,時としてバイオレンス -instrumental- - Instrumental,['halca'],227613,2020,False,,0.389,0.9259999999999999,2.23e-05,0.40299999999999997,182.005
0FmmzXaxqRKaGsBahgsjqO,Rara (feat. Lexie Liu),"['Curtis (冷炫忱)', 'Lexie Liu']",195600,2018,False,,0.545,0.9279999999999999,0.0032700000000000003,0.34,149.969
1ZBhrIxwuiDVB0NDkyekgN,るるちゃんの自殺配信,['Shinsei Kamattechan'],239255,2019,False,,0.35700000000000004,0.873,0.00233,0.858,198.15599999999998
2RSOVF19SzLrFHgF3HWB4h,毎日がニュース,['Shinsei Kamattechan'],222583,2019,False,,0.5329999999999999,0.899,0.006940000000000001,0.622,136.15
2F9fCoxYOkgX83ijOuLqrP,聖マリ,['Shinsei Kamattechan'],236198,2019,False,,0.415,0.9540000000000001,0.0013599999999999999,0.20199999999999999,150.045
2WaKrWwcezqpt5D8Ls4peu,静かなあの子,['Shinsei Kamattechan'],271016,2019,False,,0.45299999999999996,0.8759999999999999,0.00033,0.614,138.006
1Ry472h3MTFkQtDkhVpebv,バイ菌1号,['Shinsei Kamattechan'],249833,2019,False,,0.54,0.961,0.0112,0.805,135.048
2M4ZtSHsZLAe0xBFxiQAQS,ゲーム実況してる女の子,['Shinsei Kamattechan'],228392,2019,False,,0.4370000000000001,0.99,0.0961,0.6679999999999999,158.028
6DIimSDpLEvttkSJquTvGo,幽霊少女シニテー,['Shinsei Kamattechan'],189999,2019,False,,0.433,0.897,0.0103,0.611,142.211
2osJ4MOErjRWRCNkpUtoVm,夜空の虫とどこまでも - 2019 Rec ver.,['Shinsei Kamattechan'],269219,2019,False,,0.22,0.8320000000000001,3.37e-05,0.44799999999999995,104.13
5WJl500N4qcSDu8wJB9pyj,匿名希望くん,['Shinsei Kamattechan'],175753,2019,False,,0.38799999999999996,0.6940000000000001,0.511,0.466,120.177
7E4aB7Zhvlym8rFYGpWeLQ,春を待って,['WANIMA'],227600,2020,False,,0.446,0.988,0.00634,0.265,100.01100000000001
4VDURZ7Vt7Wd0ED5TzUcNO,初恋,['Hikaru Utada'],280880,2018,False,,0.429,0.322,0.792,0.43,92.81299999999999
3NeYF8TmfqpsFnLCSvPrYb,誓い,['Hikaru Utada'],273613,2018,False,,0.41,0.639,0.621,0.368,126.59899999999999
2szVEuaJnlhaZpZl2aFgWb,パクチーの唄,['Hikaru Utada'],223747,2018,False,,0.586,0.282,0.754,0.3670000000000001,137.879
0YsuZYIPhOoCpRn2oAB7yz,残り香,['Hikaru Utada'],218547,2018,False,,0.442,0.34,0.401,0.115,77.014
0x1yUsXEmKG6hGYKztpUsa,大空で抱きしめて,['Hikaru Utada'],274613,2018,False,,0.469,0.598,0.569,0.48,178.037
3TNhBss69PzTJ7Nq23HYfj,夕凪,['Hikaru Utada'],284640,2018,False,,0.509,0.45799999999999996,0.591,0.23399999999999999,119.87100000000001
6RMMpV9lyXC6K7Wv9IivUH,嫉妬されるべき人生,['Hikaru Utada'],288947,2018,False,,0.67,0.546,0.322,0.7390000000000001,102.052
40ddxSI8QqRtrfdgdPICHp,Amour levant -若き日の望楼-,['Taeko Onuki'],229307,1984,False,,0.26,0.146,0.9840000000000001,0.0745,82.17
73m94meUyDzWLN9LbcUHFR,輪舞,['Taeko Onuki'],183533,1984,False,,0.452,0.203,0.951,0.344,144.29
0t8LPgxEVlX74GlAcknvhl,宇宙みつけた,['Taeko Onuki'],224467,1984,False,,0.78,0.73,0.474,0.7390000000000001,123.22
3TRrqNqypKEZdylgquyYNL,雨の夜明け,['Taeko Onuki'],260733,1984,False,,0.428,0.35600000000000004,0.862,0.201,103.956
2F97rwfSlRUxq2hlqoIDFC,夏に恋する女たち,['Taeko Onuki'],299733,1984,False,,0.163,0.27699999999999997,0.853,0.077,91.522
1n6Min1LlDwBZ8PoRgBFVI,メトロポリタン美術館,['Taeko Onuki'],139507,1984,False,,0.932,0.6,0.914,0.517,122.845
0u5mPT410mpiPUnj2sH8v5,夏に恋する女たち,['Taeko Onuki'],283907,1983,False,,0.65,0.645,0.748,0.607,102.26
2ESabAr5N12WiaqbuRtXao,幻惑,['Taeko Onuki'],295400,1983,False,,0.8320000000000001,0.4970000000000001,0.442,0.9079999999999999,116.41
3YDG1X1MG7tZoQubUlFPzE,SIGNE<記号>,['Taeko Onuki'],254067,1983,False,,0.768,0.726,0.278,0.782,126.322
1fRmBFdjRAio302yPeLAVX,PATIO<中庭>,['Taeko Onuki'],232093,1983,False,,0.584,0.195,0.958,0.214,101.664
7zJpYf2bvb4MtRFeq4Krlf,RECIPE <調理法>,['Taeko Onuki'],213800,1983,False,,0.8170000000000001,0.774,0.6459999999999999,0.865,129.97
3SSXWDKaYAfDNjEIRklrlv,エル・トゥルマニエ <虹の神>,['Taeko Onuki'],197573,1983,False,,0.632,0.35600000000000004,0.828,0.371,111.76899999999999
7fR6bZVkLFbwcOs3PGCU9X,恋人達の明日,['Taeko Onuki'],248240,1981,False,,0.7090000000000001,0.637,0.595,0.7659999999999999,136.888
32dcMnnjiFkZX07xhK5IjL,愛の行方,['Taeko Onuki'],219933,1981,False,,0.652,0.327,0.9690000000000001,0.096,98.126
3VnN9i4A3wLEGR5EM2ehOg,ブリーカー・ストリートの青春,['Taeko Onuki'],222667,1981,False,,0.645,0.381,0.647,0.418,119.851
4mkBuC9aaagqgXAHdn9GLL,最後の日付,['Taeko Onuki'],208440,1981,False,,0.41200000000000003,0.386,0.6,0.19699999999999998,146.93200000000004
6Hj4vRdmAsVUMjyQ0FPoJu,黒のクレール,['Taeko Onuki'],299667,1981,False,,0.5329999999999999,0.45,0.491,0.327,98.78
0N33fF9fGSZyoesFFx7wWj,色彩都市,['Taeko Onuki'],214240,1981,False,,0.899,0.5479999999999999,0.584,0.818,108.975
3u03Fg87SbvQiheq7AIF5N,風の道,['Taeko Onuki'],212973,1981,False,,0.27399999999999997,0.11599999999999999,0.9159999999999999,0.0472,74.749
38KUgDCeOLW9UQP7v2iSlv,光のカーニバル,['Taeko Onuki'],196960,1981,False,,0.21,0.331,0.539,0.4320000000000001,62.653999999999996
6tgTR8F5WRsGKsYvhMLgCR,憶ひ出 (MEMOIRE),['Taeko Onuki'],222707,1981,False,,0.131,0.276,0.708,0.0985,75.208
6bCpmYfEX3ByE41BkQm49q,夏色の服,['Taeko Onuki'],191200,1981,False,,0.32299999999999995,0.0696,0.9670000000000001,0.14300000000000002,152.135
6h8qcJaAdF2QnuySmUM1zt,黒のクレール (REPRISE) - Reprise,['Taeko Onuki'],190640,1981,False,,0.233,0.0885,0.8740000000000001,0.0686,81.15899999999998
54EVqfhEyjxSbEaJDvYkJt,雨の夜明け,['Taeko Onuki'],273480,1980,False,,0.6,0.361,0.6509999999999999,0.2,98.039
3jhGeXG4lsdxZRnKU4ECWu,若き日の望楼,['Taeko Onuki'],235867,1980,False,,0.44299999999999995,0.363,0.736,0.214,174.993
0BTDC4NwsNwFcvrfsLt1nJ,果てなき旅情,['Taeko Onuki'],284440,1980,False,,0.406,0.491,0.19,0.27699999999999997,116.057
2yN3tx6Emr5urMSeCmWG3s,軽蔑,['Taeko Onuki'],221707,1980,False,,0.705,0.6609999999999999,0.0484,0.648,127.992
6W9aQtXRg6wkqYQ6dijvSz,新しいシャツ,['Taeko Onuki'],242067,1980,False,,0.532,0.324,0.847,0.102,147.57
7wOTEQPNsvK0IFUEOSRqVS,蜃気楼の街,['Taeko Onuki'],169160,1980,False,,0.55,0.474,0.765,0.8009999999999999,128.047
1s81gaoImpjQd0Sgv4WIVN,愛にすくわれたい,['Taeko Onuki'],191240,1980,False,,0.648,0.512,0.794,0.721,122.984
2dFUtZtpWydAU4QMmUOK47,恢复,['２８１４'],351200,2015,False,,0.315,0.395,0.9179999999999999,0.052000000000000005,87.84700000000002
3tRNZWwNVqJc4Swf48Qu9Z,遠くの愛好家,['２８１４'],378400,2015,False,,0.159,0.203,0.907,0.0813,132.179
1bivf8GaSEUDXHVUZzwPqn,新宿ゴールデン街,['２８１４'],531600,2015,False,,0.226,0.322,0.105,0.0395,100.04
7pNYDevPRpNiBewv99EdOq,悲哀,['２８１４'],563600,2015,False,,0.6940000000000001,0.5479999999999999,0.752,0.9009999999999999,106.042
2WQp0WTZFKQCM7Wvy3msGL,真実の恋,['２８１４'],432000,2015,False,,0.32,0.528,0.585,0.0389,149.94799999999995
692W5bru0cz8W0qgSCsOqh,新しい日の誕生,['２８１４'],784000,2015,False,,0.379,0.5329999999999999,0.47,0.0391,132.012
4Bd6wvpfY6dAGns1Sh8ouk,恋するSpacegirl,"[""Snail's House""]",272876,2016,False,,0.615,0.9259999999999999,0.0177,0.782,99.98200000000001
1WROWUtdahEPEkdglcO7fx,寒い朝,"[""Snail's House""]",62332,2019,False,,0.657,0.00496,0.9890000000000001,0.0,129.316
24A8u5iR1EDMyG7cd4U6ue,いつもの道,"[""Snail's House""]",244527,2019,False,,0.872,0.725,0.0679,0.21600000000000005,164.062
758QEUo7s4x4GRUrwqtnF0,恋するスペースガール,"[""Snail's House""]",307141,2017,False,,0.5710000000000001,0.909,0.00396,0.27,100.008
6EZUlosG4xMEOwCP1CALpr,忘れ雪,"[""Snail's House""]",296471,2017,False,,0.431,0.537,0.00624,0.6579999999999999,98.738
7Ha8jXusfn0Cs3zvj9PDrJ,爸爸的禮物,['Jason Chan'],272909,2019,False,,0.5820000000000001,0.413,0.695,0.214,82.984
5n9Vh6PVvGs3CcRhCWPDfR,金草莓,['Jason Chan'],269296,2019,False,,0.6459999999999999,0.366,0.695,0.354,137.997
3RJad5z0IBY9q5gYhGM44U,最後的一個收費亭,['Jason Chan'],236406,2019,False,,0.7440000000000001,0.779,0.0516,0.8909999999999999,97.975
4aafks1td7FOtkcHlX3pOS,化出個文化,['Jason Chan'],212534,2019,False,,0.802,0.579,0.0721,0.408,132.963
0meZCkUYgckS6iszjZcc0n,橋下十三郎,['Jason Chan'],226636,2019,False,,0.68,0.59,0.395,0.35,147.016
5HWdSd1X1R2R5zQIep1V2f,七折,['Jason Chan'],255789,2019,False,,0.6679999999999999,0.37799999999999995,0.542,0.3670000000000001,116.398
5iZvySv3UY9v0uq3FMhFZi,本能寺,['Jason Chan'],325894,2019,False,,0.531,0.265,0.42200000000000004,0.0813,124.689
3NLSSxycg1S1Nvdf9JUSvv,彩脳 -TK Side-,['TK from Ling tosite sigure'],274167,2020,False,,0.287,0.946,0.00114,0.47700000000000004,81.964
1TEaMrldCFxhEmtIByV1DE,ワンルームシュガーライフ(Live) @神田明神ホール 2019.7.7 - @ Kandamyoujin Hall 2019.7.7,['Nanawoakari'],168353,2020,False,,0.508,0.966,0.009040000000000001,0.5770000000000001,90.006
1Iw5Y0UXSZ5UbfsYOCSPDd,One Note Samba,['鈴木重子'],147493,1998,False,,0.746,0.209,0.9590000000000001,0.36,84.38
5lDu31dKx1tQWQ4qMfD8hq,夜半の月,['Yoshida Brothers'],234013,2020,False,,0.36,0.222,0.94,0.159,71.774
1MRkNDyI4QKFV8FRkcLjRs,月光,['Yoshida Brothers'],318973,2020,False,,0.645,0.426,0.8859999999999999,0.152,141.632
1wPV9k1f0f5WjRsDTOTyEb,じょんがら 健一,['Yoshida Brothers'],225760,2020,False,,0.508,0.599,0.753,0.377,145.895
11zJLPk1OYyxMREbt5iZE9,じょんがら 良一郎,['Yoshida Brothers'],252573,2020,False,,0.47700000000000004,0.353,0.8270000000000001,0.289,153.999
43A3hjcwtARyqAai3x3lec,輝く,['Yoshida Brothers'],252293,2020,False,,0.519,0.8,0.0555,0.278,150.061
7u1kIrpwT2eEV74IIGY16Q,DENSHI DISCO MITSURIN,"['ぷにぷに電機', 'SAYOHIMEBOU']",221333,2020,False,,0.541,0.968,0.0031100000000000004,0.7609999999999999,179.998
1nqfj7zqsWyhRmoqF1NwYF,Weak Flesh,"['ぷにぷに電機', 'oriik internet']",165600,2020,False,,0.637,0.924,0.78,0.862,174.912
6jqa6agkThQxT3akMMmPMV,metamorphose,"['ぷにぷに電機', 'Dirty Androids']",192000,2020,False,,0.6890000000000001,0.7879999999999999,0.11,0.596,105.00399999999999
17SLrA4t7tRM6uQijf57p2,goodbye to paradise - Private Ver.,['ぷにぷに電機'],259714,2020,False,,0.7070000000000001,0.53,0.63,0.359,139.871
5uw7pTl6noPq8YGQo21oRh,闇深キモノ (Yami Hukaki Mono),['AYAKASI KAGURA'],163971,2019,False,,0.535,0.95,0.000285,0.251,122.87
3KckGwOo2ZM7ycl6cq8avo,是空 (Zeku),['AYAKASI KAGURA'],211069,2019,False,,0.375,0.992,0.000721,0.10800000000000001,168.10299999999995
3Y9f08yNUjyel4TvhnK08K,底無シ沼 (Sokonashi Numa),['AYAKASI KAGURA'],245055,2019,False,,0.483,0.982,0.008159999999999999,0.23600000000000002,130.002
0ivCnFLnjjgjDSRMSz0kik,Dream Diver (feat. 巡音ルカ),['Mr.Kitty'],263116,2017,False,,0.568,0.877,0.00144,0.23800000000000002,134.985
5gCn786KSPw5WGBkMfR6jK,爱 - I Love You 3000 Chinese Version,['Jackson Wang'],210160,2019,False,,0.494,0.374,0.9079999999999999,0.221,180.04
74p24yUzO0uiZmt8v0G4Hg,爱 - I Love You 3000 Chinese Version,['Jackson Wang'],210160,2019,False,,0.494,0.374,0.9079999999999999,0.221,180.04
72HqcpqN3iC64FKqyfRQLc,無罪者,['a crowd of rebellion'],238633,2020,False,,0.506,0.982,0.00011100000000000001,0.28,124.89299999999999
6AkgOhJCppd0yed6NcMYKq,未完成な光たち,['福原 遥'],269560,2019,False,,0.638,0.852,0.0982,0.682,103.00299999999999
0DHmyQK7nSA0t4KoriNXW5,箱庭のサマー,['福原 遥'],205000,2019,False,,0.684,0.7440000000000001,0.0117,0.5539999999999999,126.0
2F6mKxLwev9Zzxt4N6Metd,未完成な光たち (Instrumental),['福原 遥'],267760,2019,False,,0.5660000000000001,0.72,5.7499999999999995e-05,0.39799999999999996,102.988
