id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
2ydlax3AqqihK9oegmkMRU,Ms. Ghetto News / War (Outro),['Ghetto Twiinz'],108907,1998,True,,0.555,0.5429999999999999,0.0169,0.36,82.07700000000001
4pf3oGVEj15Td1hAwh829b,Ring the Bell,['Joe Grass'],227493,2011,False,,0.496,0.257,0.919,0.32299999999999995,102.115
2HtCi4P2KopLHEND83RN6V,Nothing Left to Burn,['Joe Grass'],238320,2011,False,,0.401,0.406,0.748,0.33,116.23200000000001
7MJTvaTTITAldQUbkIs2Ux,Van Horne,['Joe Grass'],308813,2011,False,,0.529,0.528,0.544,0.201,124.691
44kOV1XalxUPncTasMCk2P,Room Fur,['Joe Grass'],412373,2011,False,,0.474,0.42100000000000004,0.5579999999999999,0.14,120.014
1h5isi0ecL1rwk9UNEEj77,Bobby's Blues #416,['Joe Grass'],303133,2011,False,,0.442,0.187,0.758,0.139,106.295
4gGl49oZDC8JjPFumQ1hiD,Never Take the Same Way Twice,['Joe Grass'],184520,2011,False,,0.605,0.485,0.42200000000000004,0.8420000000000001,78.714
0JzDRQfPgLqKctyTMJiB5a,After the Glow,['Joe Grass'],273307,2011,False,,0.513,0.455,0.396,0.5539999999999999,103.89299999999999
2vlH43t4EvBjxXo1cEwtAK,On My Way Home,['Joe Grass'],317080,2011,False,,0.414,0.19399999999999998,0.21,0.20600000000000002,71.982
4IsJ0IbBTkUtpDcFeCTSGo,Fantasia por Miles y Gil,['Gonzalo Rubalcaba'],329133,2011,False,,0.337,0.389,0.442,0.18100000000000002,153.655
010hZvC0w0DOFYl7zRgoUL,Paisaje,"['Edsel Gomez', 'Sammy Figueroa', 'Alex Acuña', 'John Benitez']",246053,2011,False,,0.47100000000000003,0.59,0.602,0.48200000000000004,112.823
3l10k5DktKChtftAYq71gc,Momento,"['Gonzalo Rubalcaba', 'Ron Carter', 'Alex Acuña']",314667,2011,False,,0.457,0.031,0.983,0.162,78.69800000000002
5G3yuemtI3QSisvouBT7uq,Teo/Neo,"['Edsel Gomez', 'Sammy Figueroa', 'Alex Acuña', 'John Benitez']",538680,2011,False,,0.435,0.442,0.203,0.4320000000000001,105.145
6xs0pdkUHCsm933DHPWzU4,"Roman Sketches, Op. 7: No. 1. The White Peacock","['Charles Griffes', 'Michael Lewin']",312867,2011,False,,0.441,0.0788,0.993,0.0376,108.60799999999999
4AMqGOC8NpSWloo5nkaO0x,"Lyric Pieces, Book 3, Op. 43: No. 4. Little Bird (Voglein)","['Edvard Grieg', 'Michael Lewin']",129053,2011,False,,0.484,0.0251,0.9940000000000001,0.172,65.403
5rsEPzu7JfNuVzdbGLIvNO,"Goyescas, Book 1: No. 4. Quejas, o La maja y el ruisenor","['Enrique Granados', 'Michael Lewin']",345907,2011,False,,0.374,0.131,0.991,0.0395,94.255
5fO2F9lBKRrczObhAUHJeX,Turkey in the straw (arr. D. Guion),"['David Guion', 'Traditional', 'Michael Lewin']",182827,2011,False,,0.409,0.27699999999999997,0.9940000000000001,0.541,93.056
0uRzCJCUg0ql2lcIszkNvX,Terrace Pyjamas,['Wazzo Ghoti'],264597,2019,False,,0.245,0.696,7.4e-05,0.381,154.63299999999995
7BzcuicJbS7IOzJo9kKzuW,DDT,['Wazzo Ghoti'],108080,2019,False,,0.299,0.6559999999999999,0.000935,0.573,98.99700000000001
3gC9HwyefkojqIUwn0wGQU,Before the Goldfish,['Wazzo Ghoti'],146321,2019,False,,0.526,0.799,0.0121,0.96,129.32399999999998
60UYQK6ViWGeJCQKx7qNcq,Dawn's Early Light,['Wazzo Ghoti'],159987,2019,False,,0.287,0.544,0.0021100000000000003,0.5479999999999999,162.793
