id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
2Iqf4Ee2zr1LOi7Osz4Gtc,1/2 Full,['Pearl Jam'],250907,2002,False,,0.191,0.9279999999999999,0.0005690000000000001,0.265,151.592
4xWWXa5myxGjPKsQw8QKcx,Arc,['Pearl Jam'],65227,2002,False,,0.132,0.258,0.319,0.212,81.63600000000002
4o7SYOv7mNJAPe0tsxgbHc,All or None,['Pearl Jam'],277573,2002,False,,0.455,0.419,0.0758,0.426,97.354
3C7TTVCeSOSkNtuu01WrVi,Pretty in Pink,['The Psychedelic Furs'],239000,1981,False,,0.365,0.838,0.0291,0.69,134.764
1h0eIoVQKr6fF909tzn90d,Mr. Jones,['The Psychedelic Furs'],242800,1981,False,,0.341,0.937,0.0188,0.47200000000000003,149.989
3tAa1Sfa3uougBb8aKfXVl,No Tears,['The Psychedelic Furs'],195000,1981,False,,0.4270000000000001,0.836,0.0197,0.765,131.85299999999998
54Zbm7CK8qMikwqjrrMF0s,Dumb Waiters,['The Psychedelic Furs'],303867,1981,False,,0.312,0.807,0.121,0.428,148.642
7LScoCMCTCS0cXaXFbrGbB,She Is Mine,['The Psychedelic Furs'],231427,1981,False,,0.4970000000000001,0.636,0.000194,0.747,123.95700000000001
1Tl3OKXFI46OmECWjDujsJ,Into You Like a Train,['The Psychedelic Furs'],272307,1981,False,,0.28,0.943,4.54e-05,0.156,155.83700000000005
6TM9uQTTdtgOEvTKSNkYLt,It Goes On,['The Psychedelic Furs'],232267,1981,False,,0.22699999999999998,0.93,0.00933,0.441,145.086
2eWctGcGQW0mijQK8KELt9,So Run Down,['The Psychedelic Furs'],170027,1981,False,,0.313,0.932,0.0644,0.17600000000000002,156.181
29yKhl4rk6aphswH8zfnt2,I Wanna Sleep With You,['The Psychedelic Furs'],196240,1981,False,,0.18100000000000002,0.862,0.134,0.41700000000000004,180.382
6UK21OxDvKG41W0zegQ18F,All of This and Nothing,['The Psychedelic Furs'],383493,1981,False,,0.56,0.8320000000000001,0.011000000000000001,0.35600000000000004,131.054
1jigaI4G68RwMthJLF2Ncn,Partners N Rhyme,['Jadox'],218320,2004,False,,0.6970000000000001,0.5870000000000001,0.00201,0.18899999999999997,90.02
4Ni2avmIIQT7wmoKsr42uC,Englands Finest,['Pop Will Eat Itself'],46107,1996,False,,0.617,0.722,0.000576,0.619,109.06700000000001
3dGLffaYNgDO7dGeLDPgTK,"Eat Me, Drink Me, Love Me, Kill Me",['Pop Will Eat Itself'],179000,1996,False,,0.45799999999999996,0.95,0.000492,0.314,136.963
1d2kKZob3SC2Av0kJgD7Cv,"X, Y & Zee",['Pop Will Eat Itself'],283227,1996,False,,0.684,0.662,0.02,0.688,102.993
0uEcala4uGjuHac17yEmmy,92° F (The 3rd Degree),['Pop Will Eat Itself'],319067,1996,False,,0.623,0.695,0.00033,0.965,119.906
3mWVPMcAgLGOK0cJunTilJ,"Wise Up! Sucker - 7"" Version",['Pop Will Eat Itself'],201307,1996,False,,0.332,0.863,1.0800000000000003e-05,0.71,192.424
6SpmWu1rOPIEI0piQ8lNTl,Can U Dig It?,['Pop Will Eat Itself'],195400,1996,False,,0.6579999999999999,0.782,0.00175,0.711,129.018
6snF27wHBlfe5Okqb4lvMC,Def Con One (including The Twilight Zone),['Pop Will Eat Itself'],240373,1996,False,,0.747,0.746,0.0618,0.868,118.391
6grJ7HnfwRuIsXWbQCG7Mv,PWEIzation,['Pop Will Eat Itself'],189067,1996,False,,0.485,0.722,8.8e-05,0.591,145.342
2Cn7Hk2Y8ABNIvJJVTfmax,Karmadrome,['Pop Will Eat Itself'],261467,1996,False,,0.539,0.92,0.0016300000000000002,0.496,121.113
2l4AVDMNWHkP43c2jV96qq,Get the Girl! Kill the Baddies!,['Pop Will Eat Itself'],307333,1996,False,,0.608,0.852,0.0657,0.47,100.10700000000001
3Lf3eL7ubQkKkn6Tea3tGp,"Not Now James, We're Busy",['Pop Will Eat Itself'],189533,1996,False,,0.7240000000000001,0.981,0.0261,0.34,120.514
1fy5ZOxBCvkWmOmyel80sk,Preaching to the Perverted,['Pop Will Eat Itself'],204200,1996,False,,0.645,0.7909999999999999,0.0005110000000000001,0.535,100.374
4du2w0xuRVWzsvz7iyp2Yv,"Cicciolina - 7"" Version",['Pop Will Eat Itself'],281600,1996,False,,0.631,0.893,0.000805,0.6920000000000001,111.955
6b558IP0mDXq4MBVmertdu,"Wake Up, Time to Die",['Pop Will Eat Itself'],401960,1996,False,,0.496,0.9129999999999999,0.0021,0.561,148.58700000000005
7jmeZqNkHLDfcF47Z9MGqx,Harry Dean Stanton,['Pop Will Eat Itself'],280733,1996,False,,0.56,0.799,1.83e-05,0.5770000000000001,96.43299999999999
4tjtfTQdQi79c1OgmGCASp,Inject Me,['Pop Will Eat Itself'],231933,1996,False,,0.444,0.91,0.0146,0.504,97.223
4oHCUz3itlLOQk70M0Erq6,"Dance of the Mad - 7"" Version",['Pop Will Eat Itself'],239200,1996,False,,0.607,0.858,0.000479,0.647,126.00200000000001
6cpFgGf6JtAQNDuqxaFivU,Jubilee,['Patti Smith'],283080,2004,False,,0.534,0.5760000000000001,0.0352,0.684,81.63
5MCHIUiEjVJKuKxoMgLVZe,Mother Rose,['Patti Smith'],296507,2004,False,,0.688,0.6679999999999999,0.11199999999999999,0.61,97.65899999999999
5AQzI7EkmM2zLwwUaTkHoR,Stride of the Mind,['Patti Smith'],216573,2004,False,,0.642,0.875,0.000953,0.807,126.80799999999999
1iCD9ahpRqRBA118LstoEl,Cartwheels,['Patti Smith'],361053,2004,False,,0.556,0.52,0.00201,0.161,80.678
20YUih3OCUuwxNJk6tRjmJ,Gandhi,['Patti Smith'],560533,2004,False,,0.4370000000000001,0.643,0.0574,0.331,113.822
5nbiNgQpP4PrMnXaS6ooG5,Trespasses,['Patti Smith'],300587,2004,False,,0.6459999999999999,0.20199999999999999,0.7090000000000001,0.18899999999999997,90.221
42wOatS5lRuQ84oioLn6g1,My Blakean Year,['Patti Smith'],316040,2004,False,,0.778,0.48200000000000004,0.21899999999999997,0.455,104.649
0KCc0bUc0a5nynTbCVbJva,Cash,['Patti Smith'],261507,2004,False,,0.735,0.509,0.0534,0.561,92.626
0iFPYJC7WvCOgt31HBHP0O,Peaceable Kingdom,['Patti Smith'],308507,2004,False,,0.511,0.363,0.509,0.213,82.426
2jL5XIJQdNc5XgQgAnL8rE,Radio Baghdad,['Patti Smith'],736693,2004,False,,0.38799999999999996,0.509,0.0198,0.128,60.187
1kFXehwQbne8Rh2rB6ylRG,Trampin',['Patti Smith'],173373,2004,False,,0.341,0.099,0.976,0.264,72.471
5HUnL7j7gPQC3eCwj7qNd4,Late Great Planet Earth,['Plumb'],236360,1999,False,,0.5479999999999999,0.732,0.0202,0.359,94.87799999999999
2iWTsNDdK2X1dYqzxfkDGi,Stranded,['Plumb'],219107,1999,False,,0.431,0.773,0.006790000000000001,0.313,92.133
6u09SLZkdrv8JbId8S6e6r,Here With Me,['Plumb'],244227,1999,False,,0.56,0.503,0.0085,0.11199999999999999,110.34700000000001
1Jfqf9qTya0lXxIDjMqBN8,Lie Low,['Plumb'],192573,1999,False,,0.598,0.782,0.10800000000000001,0.541,104.896
6CPMpQsrqWWi2aK3ZCrOR0,Phobic,['Plumb'],269333,1999,False,,0.5660000000000001,0.59,0.0223,0.462,78.234
36Yy6339Cb91H6EL9AUAOW,God-Shaped Hole,['Plumb'],230067,1999,False,,0.524,0.784,0.00361,0.6829999999999999,101.339
5e7ahPvOSfcGDs0HmEjruY,Solace,['Plumb'],176000,1999,False,,0.547,0.75,0.00566,0.19399999999999998,120.477
02o4D2rUSGEEewM8SgUulw,Worlds Collide: A Fairy Tale,['Plumb'],230293,1999,False,,0.57,0.7559999999999999,0.000681,0.611,101.29799999999999
7GdbsXmM2ysq18LQ0F0M2Q,Damaged,['Plumb'],236907,1999,False,,0.614,0.633,0.488,0.348,91.735
7yYcjo0lJOCcWzmgHdxrvF,Drugstore Jesus,['Plumb'],271093,1999,False,,0.34299999999999997,0.551,0.0954,0.187,167.995
4rLtOcQFSzdJazH5VxhYTC,candycoatedwaterdrops,['Plumb'],325400,1999,False,,0.425,0.322,0.266,0.17,119.788
5s6WZqRNxAM0WDfQrC1IoA,Pilas,['Aterciopelados'],99027,1995,False,,0.535,0.861,0.0328,0.893,162.213
486DdvpYFNaRamOwjaRVBZ,Platonico,['Aterciopelados'],216000,2000,False,,0.4920000000000001,0.47700000000000004,0.285,0.0797,119.96600000000001
